group,label,run_dir,tag,benchmark,nfe_backbone,nfe_sampler,note,r1,r2,mauve,n,distinct2,bertscore,path
degenerate,SSD-LM T=10,benchgen_ssdlm_owt2,_S10,lm1b,410,0,退化：高频功能词汤，distinct-2 0.886、prompt bigram 复制率仅 6.8%，MAUVE 地板,14.394692537327685,0.8525406328249175,0.49503177861476566,1000,0.6222437762689945,0.8160682916641235,results/benchgen_ssdlm_owt2/gens_lm1b_S10.metrics.json
degenerate,隐扩散 CADENCE-LDM 64 步,benchgen_ldiff_owt2_pqsh,_D64,wikipedia,64,0,退化：词沙拉 + token 复读,20.174622424134572,1.4898428337316778,0.5871980775845415,1000,0.5597630642227892,0.7413201928138733,results/benchgen_ldiff_owt2_pqsh/gens_wikipedia_D64.metrics.json
degenerate,隐扩散 CADENCE-LDM 64 步,benchgen_ldiff_owt2_pqsh,_D64,wikisource,64,0,退化：词沙拉 + token 复读,23.168398853338708,1.5548216515949909,0.4691257507847595,1000,0.5303051553827967,0.7522807121276855,results/benchgen_ldiff_owt2_pqsh/gens_wikisource_D64.metrics.json
degenerate,隐扩散 CADENCE-LDM 64 步,benchgen_ldiff_owt2_pqsh,_D64,tinystories,64,0,退化：词沙拉 + token 复读,19.1117208429173,0.49124962045388615,0.4242616993867721,1000,0.6173858646321418,0.7821164727210999,results/benchgen_ldiff_owt2_pqsh/gens_tinystories_D64.metrics.json
degenerate,隐扩散 CADENCE-LDM 64 步,benchgen_ldiff_owt2_pqsh,_D64,lm1b,64,0,退化：词沙拉 + token 复读,7.891703357209741,0.1171139473189597,0.5321443794200454,1000,0.7970415347845746,0.8020340800285339,results/benchgen_ldiff_owt2_pqsh/gens_lm1b_D64.metrics.json
cadence12,"TextLDM-12.8B（w=7, 50 步；12.8B 档 baseline）",benchgen_textldm_dit_owt2_12,_finalTLDM12,wikipedia,50,0,**2B 的完全退化被数据放大部分解除**：R1 10.61→25.16、R2 0.23→3.39、d2 0.985→0.65（词碎片→可读文本），MAUVE 仍 1.41（分布保真未达流畅系统档）。『自含空间连续隐扩散不成立』确认为 2B 预算界定的结论——词面随数据复活、保真仍缺；VAE 侧预算 39.3B 不变,25.160410693089574,3.388526927346817,1.4147881062933287,1000,0.6462711250990686,0.7558748722076416,results/benchgen_textldm_dit_owt2_12/gens_wikipedia_finalTLDM12.metrics.json
cadence12,"TextLDM-12.8B（w=7, 50 步；12.8B 档 baseline）",benchgen_textldm_dit_owt2_12,_finalTLDM12,wikisource,50,0,**2B 的完全退化被数据放大部分解除**：R1 10.61→25.16、R2 0.23→3.39、d2 0.985→0.65（词碎片→可读文本），MAUVE 仍 1.41（分布保真未达流畅系统档）。『自含空间连续隐扩散不成立』确认为 2B 预算界定的结论——词面随数据复活、保真仍缺；VAE 侧预算 39.3B 不变,29.91316418443386,3.8248795055398306,1.0583055823252707,1000,0.660832715542287,0.7723959684371948,results/benchgen_textldm_dit_owt2_12/gens_wikisource_finalTLDM12.metrics.json
cadence12,"TextLDM-12.8B（w=7, 50 步；12.8B 档 baseline）",benchgen_textldm_dit_owt2_12,_finalTLDM12,tinystories,50,0,**2B 的完全退化被数据放大部分解除**：R1 10.61→25.16、R2 0.23→3.39、d2 0.985→0.65（词碎片→可读文本），MAUVE 仍 1.41（分布保真未达流畅系统档）。『自含空间连续隐扩散不成立』确认为 2B 预算界定的结论——词面随数据复活、保真仍缺；VAE 侧预算 39.3B 不变,33.397168628892615,4.854878625865807,0.5612351719951236,1000,0.6815003802467924,0.8150253295898438,results/benchgen_textldm_dit_owt2_12/gens_tinystories_finalTLDM12.metrics.json
cadence12,"TextLDM-12.8B（w=7, 50 步；12.8B 档 baseline）",benchgen_textldm_dit_owt2_12,_finalTLDM12,lm1b,50,0,**2B 的完全退化被数据放大部分解除**：R1 10.61→25.16、R2 0.23→3.39、d2 0.985→0.65（词碎片→可读文本），MAUVE 仍 1.41（分布保真未达流畅系统档）。『自含空间连续隐扩散不成立』确认为 2B 预算界定的结论——词面随数据复活、保真仍缺；VAE 侧预算 39.3B 不变,8.841618665868083,0.3830146996133213,0.5386340077350249,1000,0.8798527226923325,0.8083401918411255,results/benchgen_textldm_dit_owt2_12/gens_lm1b_finalTLDM12.metrics.json
degenerate,CADENCE-LDM-12.8B（冻结 PQ 空间扩散，D64；12.8B 档）,benchgen_ldiff_owt2_pqsh_12,_D64,wikipedia,64,0,**12.8B 仍完全退化**（R2 0.32、MAUVE 0.48、d2 0.89）——与 TextLDM-12（自学 VAE 空间，词面复活 25.16/3.39）对照收束基底命题：连续扩散成败由空间性质决定，MLM 预测空间(ELF) > 自学 VAE+REPA(半可用) > 冻结重建 PQ(数据放大也救不了)。CADENCE 用同一冻结 PQ 空间做离散 AR 却是词面旗舰——空间的正确用法是离散预测不是连续扩散,14.567399423561136,0.32418567026119666,0.479169885194242,1000,0.8874005323267075,0.743033230304718,results/benchgen_ldiff_owt2_pqsh_12/gens_wikipedia_D64.metrics.json
degenerate,CADENCE-LDM-12.8B（冻结 PQ 空间扩散，D64；12.8B 档）,benchgen_ldiff_owt2_pqsh_12,_D64,wikisource,64,0,**12.8B 仍完全退化**（R2 0.32、MAUVE 0.48、d2 0.89）——与 TextLDM-12（自学 VAE 空间，词面复活 25.16/3.39）对照收束基底命题：连续扩散成败由空间性质决定，MLM 预测空间(ELF) > 自学 VAE+REPA(半可用) > 冻结重建 PQ(数据放大也救不了)。CADENCE 用同一冻结 PQ 空间做离散 AR 却是词面旗舰——空间的正确用法是离散预测不是连续扩散,17.407189324634984,0.355629249983796,0.47736435876271166,1000,0.8866787553347092,0.7526953220367432,results/benchgen_ldiff_owt2_pqsh_12/gens_wikisource_D64.metrics.json
degenerate,CADENCE-LDM-12.8B（冻结 PQ 空间扩散，D64；12.8B 档）,benchgen_ldiff_owt2_pqsh_12,_D64,tinystories,64,0,**12.8B 仍完全退化**（R2 0.32、MAUVE 0.48、d2 0.89）——与 TextLDM-12（自学 VAE 空间，词面复活 25.16/3.39）对照收束基底命题：连续扩散成败由空间性质决定，MLM 预测空间(ELF) > 自学 VAE+REPA(半可用) > 冻结重建 PQ(数据放大也救不了)。CADENCE 用同一冻结 PQ 空间做离散 AR 却是词面旗舰——空间的正确用法是离散预测不是连续扩散,12.471913202091056,0.14043881401312544,0.4361957847122377,1000,0.9193754139783628,0.7818374037742615,results/benchgen_ldiff_owt2_pqsh_12/gens_tinystories_D64.metrics.json
degenerate,CADENCE-LDM-12.8B（冻结 PQ 空间扩散，D64；12.8B 档）,benchgen_ldiff_owt2_pqsh_12,_D64,lm1b,64,0,**12.8B 仍完全退化**（R2 0.32、MAUVE 0.48、d2 0.89）——与 TextLDM-12（自学 VAE 空间，词面复活 25.16/3.39）对照收束基底命题：连续扩散成败由空间性质决定，MLM 预测空间(ELF) > 自学 VAE+REPA(半可用) > 冻结重建 PQ(数据放大也救不了)。CADENCE 用同一冻结 PQ 空间做离散 AR 却是词面旗舰——空间的正确用法是离散预测不是连续扩散,5.066736974468623,0.03658197336905777,0.4903944237248073,1000,0.9551708545959563,0.8038174510002136,results/benchgen_ldiff_owt2_pqsh_12/gens_lm1b_D64.metrics.json
degenerate,bd3lms-AR-12.8B（BD3 论文自带 AR 实现，12.8B 档）,benchgen_ar_owt2_12,_final12b,wikipedia,1024,0,应用户要求加入：BD3 代码库 algo=ar 的 AR 参照，其默认采样（纯温度、无 nucleus 调优）下输出弱（wiki 9.70/0.23）；BLOCK_SIZE 16/1024 两次逐位相同=块参数与 AR 采样无关。与家族注册 AR 行（自研 arbase，独立实现+调优采样）分列，无 2B 对应行,9.695229388170457,0.23140212413140598,0.8764399538616572,1000,0.7055454092644862,0.7329670786857605,results/benchgen_ar_owt2_12/gens_wikipedia_final12b.metrics.json
degenerate,bd3lms-AR-12.8B（BD3 论文自带 AR 实现，12.8B 档）,benchgen_ar_owt2_12,_final12b,wikisource,1024,0,应用户要求加入：BD3 代码库 algo=ar 的 AR 参照，其默认采样（纯温度、无 nucleus 调优）下输出弱（wiki 9.70/0.23）；BLOCK_SIZE 16/1024 两次逐位相同=块参数与 AR 采样无关。与家族注册 AR 行（自研 arbase，独立实现+调优采样）分列，无 2B 对应行,17.58481984923987,0.5602239768844883,0.8649025431097144,1000,0.790463563150658,0.7482263445854187,results/benchgen_ar_owt2_12/gens_wikisource_final12b.metrics.json
degenerate,bd3lms-AR-12.8B（BD3 论文自带 AR 实现，12.8B 档）,benchgen_ar_owt2_12,_final12b,tinystories,1024,0,应用户要求加入：BD3 代码库 algo=ar 的 AR 参照，其默认采样（纯温度、无 nucleus 调优）下输出弱（wiki 9.70/0.23）；BLOCK_SIZE 16/1024 两次逐位相同=块参数与 AR 采样无关。与家族注册 AR 行（自研 arbase，独立实现+调优采样）分列，无 2B 对应行,14.694961988467414,0.30216832315776043,0.44022094606869955,1000,0.8720022907867421,0.7675365805625916,results/benchgen_ar_owt2_12/gens_tinystories_final12b.metrics.json
degenerate,bd3lms-AR-12.8B（BD3 论文自带 AR 实现，12.8B 档）,benchgen_ar_owt2_12,_final12b,lm1b,1024,0,应用户要求加入：BD3 代码库 algo=ar 的 AR 参照，其默认采样（纯温度、无 nucleus 调优）下输出弱（wiki 9.70/0.23）；BLOCK_SIZE 16/1024 两次逐位相同=块参数与 AR 采样无关。与家族注册 AR 行（自研 arbase，独立实现+调优采样）分列，无 2B 对应行,8.118633134905346,0.07042390752696512,0.6295182644318583,1000,0.9373019618418391,0.8028900623321533,results/benchgen_ar_owt2_12/gens_lm1b_final12b.metrics.json
degenerate,SSD-LM-12.8B S=10（12.8B 档）,benchgen_ssdlm_owt2_12,_S10,wikipedia,10,0,数据放大 6.4× 几乎零变化（d2 0.33→0.36，MAUVE 仍地板）——SSD-LM 的低熵词汤是机制性退化，不是数据量问题,24.468834885386777,3.088696954974635,0.5175892399773624,1000,0.3589289584226713,0.7506129741668701,results/benchgen_ssdlm_owt2_12/gens_wikipedia_S10.metrics.json
degenerate,SSD-LM-12.8B S=10（12.8B 档）,benchgen_ssdlm_owt2_12,_S10,wikisource,10,0,数据放大 6.4× 几乎零变化（d2 0.33→0.36，MAUVE 仍地板）——SSD-LM 的低熵词汤是机制性退化，不是数据量问题,30.424535223448544,3.5728457537707454,0.5454930547614747,1000,0.34172564508691383,0.7643254995346069,results/benchgen_ssdlm_owt2_12/gens_wikisource_S10.metrics.json
degenerate,SSD-LM-12.8B S=10（12.8B 档）,benchgen_ssdlm_owt2_12,_S10,tinystories,10,0,数据放大 6.4× 几乎零变化（d2 0.33→0.36，MAUVE 仍地板）——SSD-LM 的低熵词汤是机制性退化，不是数据量问题,29.682353644789316,2.329203847238966,0.5397787944159247,1000,0.4108511917174716,0.7934070229530334,results/benchgen_ssdlm_owt2_12/gens_tinystories_S10.metrics.json
degenerate,SSD-LM-12.8B S=10（12.8B 档）,benchgen_ssdlm_owt2_12,_S10,lm1b,10,0,数据放大 6.4× 几乎零变化（d2 0.33→0.36，MAUVE 仍地板）——SSD-LM 的低熵词汤是机制性退化，不是数据量问题,14.068782799414562,0.6972498767664521,0.4593960468840558,1000,0.608195449844881,0.8123862147331238,results/benchgen_ssdlm_owt2_12/gens_lm1b_S10.metrics.json
degenerate,CMLM-12.8B T=10（12.8B 档）,benchgen_cmlm_owt2_12,_T10,wikipedia,10,0,数据放大 6.4× 救不了 CMLM，反而塌向重复化（d2 0.886→0.22）——退化形态从高熵噪声换成低多样性重复,14.67587699842679,1.8758390260430806,0.7046203631224751,1000,0.21762218176725948,0.7290825247764587,results/benchgen_cmlm_owt2_12/gens_wikipedia_T10.metrics.json
degenerate,CMLM-12.8B T=10（12.8B 档）,benchgen_cmlm_owt2_12,_T10,wikisource,10,0,数据放大 6.4× 救不了 CMLM，反而塌向重复化（d2 0.886→0.22）——退化形态从高熵噪声换成低多样性重复,16.474427037217374,1.8372260947883117,0.5947780891994399,1000,0.3019938734204912,0.734764039516449,results/benchgen_cmlm_owt2_12/gens_wikisource_T10.metrics.json
degenerate,CMLM-12.8B T=10（12.8B 档）,benchgen_cmlm_owt2_12,_T10,tinystories,10,0,数据放大 6.4× 救不了 CMLM，反而塌向重复化（d2 0.886→0.22）——退化形态从高熵噪声换成低多样性重复,18.79816630754284,1.326800443199257,0.4221635426661624,1000,0.6507885592087677,0.7625590562820435,results/benchgen_cmlm_owt2_12/gens_tinystories_T10.metrics.json
degenerate,CMLM-12.8B T=10（12.8B 档）,benchgen_cmlm_owt2_12,_T10,lm1b,10,0,数据放大 6.4× 救不了 CMLM，反而塌向重复化（d2 0.886→0.22）——退化形态从高熵噪声换成低多样性重复,10.085591398588303,0.6323205181622142,0.47359491202551546,1000,0.4856422196352348,0.7975791692733765,results/benchgen_cmlm_owt2_12/gens_lm1b_T10.metrics.json
degenerate,CMLM-12.8B T=22（12.8B 档）,benchgen_cmlm_owt2_12,_T22,wikipedia,22,0,同上（d2 0.15）,13.442705489330336,1.9573659981542284,0.6132578729207447,1000,0.149551993798591,0.7284626364707947,results/benchgen_cmlm_owt2_12/gens_wikipedia_T22.metrics.json
degenerate,CMLM-12.8B T=22（12.8B 档）,benchgen_cmlm_owt2_12,_T22,wikisource,22,0,同上（d2 0.15）,14.591381900296321,2.1571069356933155,0.6495496921590251,1000,0.18933349094706148,0.7336572408676147,results/benchgen_cmlm_owt2_12/gens_wikisource_T22.metrics.json
degenerate,CMLM-12.8B T=22（12.8B 档）,benchgen_cmlm_owt2_12,_T22,tinystories,22,0,同上（d2 0.15）,15.459182451938558,1.5364828550988334,0.45142033481934685,1000,0.39137545875219404,0.7590453624725342,results/benchgen_cmlm_owt2_12/gens_tinystories_T22.metrics.json
degenerate,CMLM-12.8B T=22（12.8B 档）,benchgen_cmlm_owt2_12,_T22,lm1b,22,0,同上（d2 0.15）,8.938510953689478,0.6037374321721829,0.4939988167314301,1000,0.40399817077154243,0.7925153970718384,results/benchgen_cmlm_owt2_12/gens_lm1b_T22.metrics.json
degenerate,CMLM T=64,benchgen_cmlm_owt2,_T64,wikipedia,64,0,退化,11.552767667423208,1.6845036217335223,0.8780436392570546,1000,0.13839959430809368,0.7251136898994446,results/benchgen_cmlm_owt2/gens_wikipedia_T64.metrics.json
degenerate,CMLM T=64,benchgen_cmlm_owt2,_T64,wikisource,64,0,退化,12.454977592772067,2.140150688639709,0.7078232231652059,1000,0.13600597247639748,0.7309315204620361,results/benchgen_cmlm_owt2/gens_wikisource_T64.metrics.json
degenerate,CMLM T=64,benchgen_cmlm_owt2,_T64,tinystories,64,0,退化,14.184009791817939,1.7661373367724789,0.4820009943472982,1000,0.2129167760567078,0.7808027863502502,results/benchgen_cmlm_owt2/gens_tinystories_T64.metrics.json
degenerate,CMLM T=64,benchgen_cmlm_owt2,_T64,lm1b,64,0,退化,5.402053881097337,0.3370542017536353,0.5942569513942064,1000,0.40087614496216645,0.7779039144515991,results/benchgen_cmlm_owt2/gens_lm1b_T64.metrics.json
degenerate,CMLM T=22,benchgen_cmlm_owt2,_T22,wikipedia,22,0,退化,11.491856472143871,1.2736584959881552,0.548224966453751,1000,0.22807932076064524,0.7190680503845215,results/benchgen_cmlm_owt2/gens_wikipedia_T22.metrics.json
degenerate,CMLM T=22,benchgen_cmlm_owt2,_T22,wikisource,22,0,退化,12.893957933186295,1.559698409220539,0.6279529413317444,1000,0.2318607890822374,0.7287194728851318,results/benchgen_cmlm_owt2/gens_wikisource_T22.metrics.json
degenerate,CMLM T=22,benchgen_cmlm_owt2,_T22,tinystories,22,0,退化,15.460494909140971,1.118481645270161,0.4273801758019665,1000,0.44002955546172867,0.775111198425293,results/benchgen_cmlm_owt2/gens_tinystories_T22.metrics.json
degenerate,CMLM T=22,benchgen_cmlm_owt2,_T22,lm1b,22,0,退化,6.968603444201676,0.3609436607060712,0.5149921211143549,1000,0.5441023867173989,0.7856319546699524,results/benchgen_cmlm_owt2/gens_lm1b_T22.metrics.json
degenerate,CMLM T=10,benchgen_cmlm_owt2,_T10,wikipedia,10,0,退化,11.980175236284936,1.149770301178047,0.601085570642827,1000,0.31615429690291413,0.7211602330207825,results/benchgen_cmlm_owt2/gens_wikipedia_T10.metrics.json
degenerate,CMLM T=10,benchgen_cmlm_owt2,_T10,wikisource,10,0,退化,14.504329414028136,1.4288007751666258,0.6146895738310167,1000,0.3762492798637377,0.7288545370101929,results/benchgen_cmlm_owt2/gens_wikisource_T10.metrics.json
degenerate,CMLM T=10,benchgen_cmlm_owt2,_T10,tinystories,10,0,退化,16.56621757306431,0.7830802681737646,0.42016947952707806,1000,0.7202074536796036,0.7722392678260803,results/benchgen_cmlm_owt2/gens_tinystories_T10.metrics.json
degenerate,CMLM T=10,benchgen_cmlm_owt2,_T10,lm1b,10,0,退化,8.315423858221159,0.42972844577696867,0.4576055784106792,1000,0.6340987445521369,0.7912348508834839,results/benchgen_cmlm_owt2/gens_lm1b_T10.metrics.json
degenerate,CMLM T=4,benchgen_cmlm_owt2,_T4,wikipedia,4,0,退化,11.023816994206593,0.8814372562454577,0.5299080266330503,1000,0.2540326955250641,0.7152055501937866,results/benchgen_cmlm_owt2/gens_wikipedia_T4.metrics.json
degenerate,CMLM T=4,benchgen_cmlm_owt2,_T4,wikisource,4,0,退化,12.435160437056876,1.0417319991263174,0.5129228670395991,1000,0.2819401761251142,0.7202433943748474,results/benchgen_cmlm_owt2/gens_wikisource_T4.metrics.json
degenerate,CMLM T=4,benchgen_cmlm_owt2,_T4,tinystories,4,0,退化,17.67502529228513,0.8939479953371459,0.4123781059685501,1000,0.5318748431356145,0.7645233869552612,results/benchgen_cmlm_owt2/gens_tinystories_T4.metrics.json
degenerate,CMLM T=4,benchgen_cmlm_owt2,_T4,lm1b,4,0,退化,9.696917531430028,0.4020771285350445,0.4623677635697026,1000,0.7384416424183641,0.7965489625930786,results/benchgen_cmlm_owt2/gens_lm1b_T4.metrics.json
degenerate,"TextLDM 架构复现 w=7, 50 步",benchgen_textldm_dit_owt2,_finalTLDM,wikipedia,50,0,退化：高熵词碎片；DiT 精确 2.0002B，VAE 39.3B 单独披露,10.613860036327004,0.22883890476676164,0.42481613977056154,1000,0.8494665560196414,0.7215867042541504,results/benchgen_textldm_dit_owt2/gens_wikipedia_finalTLDM.metrics.json
degenerate,"TextLDM 架构复现 w=7, 50 步",benchgen_textldm_dit_owt2,_finalTLDM,wikisource,50,0,退化：高熵词碎片；DiT 精确 2.0002B，VAE 39.3B 单独披露,13.936101381793906,0.34449551883871826,0.4574158551459509,1000,0.8262096551862416,0.7285998463630676,results/benchgen_textldm_dit_owt2/gens_wikisource_finalTLDM.metrics.json
degenerate,"TextLDM 架构复现 w=7, 50 步",benchgen_textldm_dit_owt2,_finalTLDM,tinystories,50,0,退化：高熵词碎片；DiT 精确 2.0002B，VAE 39.3B 单独披露,11.347679614947136,0.1161575760671104,0.4123781059685501,1000,0.9265142408556779,0.7548617720603943,results/benchgen_textldm_dit_owt2/gens_tinystories_finalTLDM.metrics.json
degenerate,"TextLDM 架构复现 w=7, 50 步",benchgen_textldm_dit_owt2,_finalTLDM,lm1b,50,0,退化：高熵词碎片；DiT 精确 2.0002B，VAE 39.3B 单独披露,6.17738239026829,0.021249730661495363,0.4535258412585336,1000,0.9382468832762741,0.7848562002182007,results/benchgen_textldm_dit_owt2/gens_lm1b_finalTLDM.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=1 K=4（88，同臂对照=无 chunk 结构）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f88,sel_wikipedia,22,0,sel n=250,21.953852233938374,2.326211469104718,18.631271606733783,250,0.8026579391054249,0.7781007289886475,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikipedia_f88.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=1 K=4（88，同臂对照=无 chunk 结构）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f88,sel_wikisource,22,0,sel n=250,28.03435986438142,3.572287133972549,8.299032992061301,250,0.7289366376822388,0.7861114144325256,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikisource_f88.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=2 K=4（168）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f168,sel_wikipedia,22,0,sel n=250,21.98558450092101,2.4027067262225725,19.884121173308785,250,0.8036497074283447,0.7779173851013184,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikipedia_f168.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=2 K=4（168）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f168,sel_wikisource,22,0,sel n=250,28.334285039145822,3.5858181978466788,8.612554500056216,250,0.7263112815834063,0.7860894799232483,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikisource_f168.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=4 K=4（312）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f312,sel_wikipedia,22,0,sel n=250,22.10111612348277,2.3655968909542513,12.869100788927618,250,0.7986908658137459,0.7785405516624451,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikipedia_f312.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=4 K=4（312）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f312,sel_wikisource,22,0,sel n=250,28.133607941766176,3.6149446162798844,36.483855203523525,250,0.7305565382538589,0.7863942980766296,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikisource_f312.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=8 K=4（568，≈512 档）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f568,sel_wikipedia,22,0,sel n=250,22.214133504591967,2.399095969823013,15.841021124917015,250,0.7999206585341664,0.7779839038848877,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikipedia_f568.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=8 K=4（568，≈512 档）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f568,sel_wikisource,22,0,sel n=250,28.28187207779224,3.506763701609094,15.1440950337058,250,0.7308172119090621,0.7865571975708008,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikisource_f568.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=16 K=4（1016，≈1024 档）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f1016,sel_wikipedia,22,0,sel n=250,22.11340865576145,2.370873805376719,21.01160009854514,250,0.7978974511554101,0.7787027359008789,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikipedia_f1016.metrics.json
sel,纯 2D（lrseg2:all）NFE 阶梯（`b2s2f`，--chunks 32 臂） :: C=16 K=4（1016，≈1024 档）,benchgen_planner_prefix_owt2_pqsh_b2s2f,_f1016,sel_wikisource,22,0,sel n=250,28.357044913957896,3.511310204398238,18.915326576473486,250,0.7306123968942596,0.7860642075538635,results/benchgen_planner_prefix_owt2_pqsh_b2s2f/gens_sel_wikisource_f1016.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e88,sel_wikipedia,22,0,sel n=250,21.835031090710018,2.2023258844740847,13.518976724764576,250,0.810790439353367,0.7777622938156128,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e88.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C2K2（88）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e88,sel_wikisource,22,0,sel n=250,28.14912547985284,3.4428144119819972,15.720259619697785,250,0.7401269853091775,0.7848475575447083,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e88.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e112,sel_wikipedia,22,0,sel n=250,21.761568188124464,2.230566275742664,11.300410712552978,250,0.8098185063969057,0.7783303260803223,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e112.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e112,sel_wikisource,22,0,sel n=250,28.294778609695936,3.5309165145561567,15.064029643243465,250,0.7439626119500251,0.785483181476593,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e112.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e160a,sel_wikipedia,22,0,sel n=250,22.159577697485652,2.2509145703293614,13.387952175107726,250,0.8049588416145989,0.7787281274795532,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e160a.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C4K4（160）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e160a,sel_wikisource,22,0,sel n=250,28.24786604865209,3.4434174748373696,16.767372031481774,250,0.7377809224123485,0.7858054041862488,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e160a.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e160b,sel_wikipedia,22,0,sel n=250,22.02082991887541,2.233386923986656,17.27029252314126,250,0.8113458296142021,0.7780421376228333,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e160b.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C8K2（160）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e160b,sel_wikisource,22,0,sel n=250,28.003072544459833,3.546864194432753,17.248991090147577,250,0.7432364496248162,0.78584885597229,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e160b.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e256,sel_wikipedia,22,0,sel n=250,22.228640309249997,2.2915928729684643,13.603192935273182,250,0.8089457502727363,0.7782928347587585,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikipedia_e256.metrics.json
sel,修正后 2D（lrseg2，chunk 真条件）高 NFE 扫描（`b2s2e`） :: seg粗K4 + 2D细C8K4（256）,benchgen_planner_prefix_owt2_pqsh_b2s2e,_e256,sel_wikisource,22,0,sel n=250,28.256041507519985,3.4168623566222007,18.760866831329924,250,0.7412441581171915,0.7857871055603027,results/benchgen_planner_prefix_owt2_pqsh_b2s2e/gens_sel_wikisource_e256.metrics.json
